THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||Better three hours too soon than a minute too late. II, ii, 332
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||I cannot tell what the dickens his name is. III, ii, 20
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||He capers, he dances, he has eyes of youth, he writes verses, he speaks holiday, he smells April and May. III, ii, 71
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||"O, what a world of vile ill-favor'd faults
Looks handsome in three hundred pounds a year! III, iv, 32"
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||A woman would run through fire and water for such a kind heart. III, iv, 106
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||I have a kind of alacrity in sinking. III, v, 13
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||As good luck would have it. III, v, 86
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||A man of my kidney. III, v, 119
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||[He] curses all Eve's daughters, of what complexion soever. IV, ii, 24
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||Wives may be merry, and yet honest too. IV, ii, 110
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||This is the third time; I hope good luck lies in odd numbers... There is divinity in odd numbers, either in nativity, chance or death. V, i, 2
THE MERRY WIVES OF WINDSOR [1597, revised 1600–1601]||Better a little chiding than a great deal of heartbreak. V, iii, 10
KING HENRY THE FOURTH, PART II [1598]||"Rumor is a pipe
Blown by surmises, jealousies, conjectures,
And of so easy and so plain a stop
That the blunt monster with uncounted heads,
The still-discordant wavering multitude,
Can play upon it. Induction, l. 15"
KING HENRY THE FOURTH, PART II [1598]||"Even such a man, so faint, so spiritless,
So dull, so dead in look, so woe-begone,
Drew Priam's curtain in the dead of night,
And would have told him half his Troy was burn'd. Act I, sc. i, l. 70"
KING HENRY THE FOURTH, PART II [1598]||"Yet the first bringer of unwelcome news
Hath but a losing office, and his tongue
Sounds ever after as a sullen bell,
Remember'd knolling a departing friend. I, i, 100"
KING HENRY THE FOURTH, PART II [1598]||I am not only witty in myself, but the cause that wit is in other men. I, ii, 10
KING HENRY THE FOURTH, PART II [1598]||A rascally yea-forsooth knave. I, ii, 40
KING HENRY THE FOURTH, PART II [1598]||You lie in your throat. I, ii, 97
KING HENRY THE FOURTH, PART II [1598]||Your lordship, though not clean past your youth, hath yet some smack of age in you, some relish of the saltness of time. I, ii, 112
KING HENRY THE FOURTH, PART II [1598]||It is the disease of not listening, the malady of not marking, that I am troubled withal. I, ii, 139
KING HENRY THE FOURTH, PART II [1598]||I am as poor as Job, my lord, but not so patient. I, ii, 145
KING HENRY THE FOURTH, PART II [1598]||We that are in the vaward of our youth. I, ii, 201
KING HENRY THE FOURTH, PART II [1598]||"Have you not a moist eye, a dry hand, a yellow cheek,
a white beard, a decreasing leg, an increasing belly? I, ii, 206"
KING HENRY THE FOURTH, PART II [1598]||Every part about you blasted with antiquity. I, ii, 210
KING HENRY THE FOURTH, PART II [1598]||For my voice, I have lost it with hollaing and singing of anthems. I, ii, 215
KING HENRY THE FOURTH, PART II [1598]||It was always yet the trick of our English nation, if they have a good thing, to make it too common. I, ii, 244
KING HENRY THE FOURTH, PART II [1598]||I were better to be eaten to death with rust than to be scoured to nothing with perpetual motion. I, ii, 249
KING HENRY THE FOURTH, PART II [1598]||I can get no remedy against this consumption of the purse: borrowing only lingers and lingers it out, but the disease is incurable. I, ii, 267
KING HENRY THE FOURTH, PART II [1598]||Who lin'd himself with hope, Eating the air on promise of supply. I, iii, 27
KING HENRY THE FOURTH, PART II [1598]||A habitation giddy and unsure Hath he that buildeth on the vulgar heart. I, iii, 89
KING HENRY THE FOURTH, PART II [1598]||Past and to come seem best; things present worst. I, iii, 108
KING HENRY THE FOURTH, PART II [1598]||A poor lone woman. II, i, 37
KING HENRY THE FOURTH, PART II [1598]||Away, you scullion! you rampallian! you fustilarian! I'll tickle your catastrophe. II, i, 67
KING HENRY THE FOURTH, PART II [1598]||He hath eaten me out of house and home. II, i, 82
KING HENRY THE FOURTH, PART II [1598]||Let the end try the man. II, ii, 52
KING HENRY THE FOURTH, PART II [1598]||Thus we play the fools with the time, and the spirits of the wise sit in the clouds and mock us. II, ii, 155
KING HENRY THE FOURTH, PART II [1598]||He was indeed the glass Wherein the noble youth did dress themselves. II, iii, 21
KING HENRY THE FOURTH, PART II [1598]||And let the welkin roar. II, iv, 181
KING HENRY THE FOURTH, PART II [1598]||Is it not strange that desire should so many years outlive performance? II, iv, 283
KING HENRY THE FOURTH, PART II [1598]||"O sleep! O gentle sleep!
Nature's soft nurse, how have I frighted thee,
That thou no more wilt weigh my eyelids down
And steep my senses in forgetfulness? III, i, 5"
KING HENRY THE FOURTH, PART II [1598]||With all appliances and means to boot. III, i, 29
KING HENRY THE FOURTH, PART II [1598]||Uneasy lies the head that wears a crown. III, i, 31
KING HENRY THE FOURTH, PART II [1598]||O God! that one might read the book of fate, III, i, 45
KING HENRY THE FOURTH, PART II [1598]||There is a history in all men's lives. III, i, 80
KING HENRY THE FOURTH, PART II [1598]||Death, as the Psalmist saith, is certain to all; all shall die. III, ii, 41
KING HENRY THE FOURTH, PART II [1598]||We have heard the chimes at midnight. III, ii, 231
KING HENRY THE FOURTH, PART II [1598]||A man can die but once; we owe God a death. III, ii, 253
KING HENRY THE FOURTH, PART II [1598]||We see which way the stream of time doth run And are enforc'd from our most quiet sphere By the rough torrent of occasion. IV, i, 70
KING HENRY THE FOURTH, PART II [1598]||We ready are to try our fortunes To the last man. IV, ii, 43
KING HENRY THE FOURTH, PART II [1598]||I may justly say with the hook-nosed fellow of Rome, "I came, saw, and overcame." IV, iii, 44
KING HENRY THE FOURTH, PART II [1598]||"O polish'd perturbation! golden care!
That keep'st the ports of slumber open wide
To many a watchful night! IV, v, 22"
KING HENRY THE FOURTH, PART II [1598]||"See, sons, what things you are!
How quickly nature falls into revolt
When gold becomes her object! IV, v, 63"
KING HENRY THE FOURTH, PART II [1598]||Thy wish was father, Harry, to that thought! IV, v, 91
KING HENRY THE FOURTH, PART II [1598]||Before thy hour be ripe. IV, v, 95
KING HENRY THE FOURTH, PART II [1598]||Commit The oldest sins the newest kind of ways. IV, v, 124
KING HENRY THE FOURTH, PART II [1598]||His cares are now all ended. V, ii, 3
KING HENRY THE FOURTH, PART II [1598]||"This is the English, not the Turkish court;
Not Amurath an Amurath succeeds,
But Harry Harry. V, ii, 47"
KING HENRY THE FOURTH, PART II [1598]||"I know thee not, old man: fall to thy prayers;
How ill white hairs become a fool and jester! V, v, 52"
KING HENRY THE FOURTH, PART II [1598]||Master Shallow, I owe you a thousand pound. V, v, 78
KING HENRY THE FIFTH [1598–1599]||"O! for a Muse of fire, that would ascend
The brightest heaven of invention! Chorus, l. 1"
KING HENRY THE FIFTH [1598–1599]||"Or may we cram
Within this wooden O the very casques
That did affright the air at Agincourt? Chorus, l. 12"
KING HENRY THE FIFTH [1598–1599]||"Consideration like an angel came,
And whipp'd the offending Adam out of him.
Act I, sc. i, l. 28"
KING HENRY THE FIFTH [1598–1599]||"Hear him debate of commonwealth affairs,
You would say it hath been all in all his study. I, i, 41"
KING HENRY THE FIFTH [1598–1599]||"Turn him to any cause of policy,
The Gordian knot of it he will unloose,
Familiar as his garter; that, when he speaks,
The air, a charter'd libertine, is still. I, i, 45"
KING HENRY THE FIFTH [1598–1599]||"Therefore doth heaven divide
The state of man in divers functions,
Setting endeavor in continual motion;
To which is fixed, as an aim or butt,
Obedience: for so work the honeybees, Creatures that by a rule in nature teach
The act of order to a peopled kingdom. I, ii, 183"
KING HENRY THE FIFTH [1598–1599]||The singing masons building roofs of gold. I, ii, 198
KING HENRY THE FIFTH [1598–1599]||"Many things, having full reference
To one consent, may work contrariously;
As many arrows, loosed several ways,
Fly to one mark; as many ways meet in one town;
As many fresh streams meet in one salt sea;
As many lines close in the dial's center;
So may a thousand actions, once afoot,
End in one purpose, and be all well borne
Without defeat. I, ii, 205"
KING HENRY THE FIFTH [1598–1599]||"'Tis ever common
That men are merriest when they are from home.
I, ii, 271"
KING HENRY THE FIFTH [1598–1599]||"Now all the youth of England are on fire,
And silken dalliance in the wardrobe lies. II, Chorus, 1"
KING HENRY THE FIFTH [1598–1599]||"O England! model to thy inward greatness,
Like little body with a mighty heart,
What mightst thou do, that honor would thee do,
Were all thy children kind and natural! II, Chorus, 16"
KING HENRY THE FIFTH [1598–1599]||That's the humor of it. II, i, 63
KING HENRY THE FIFTH [1598–1599]||"He's [Falstaff's] in Arthur's bosom, if ever man went to
Arthur's bosom. A' made a finer end and went away an
it had been any christom child; a' parted even just
between twelve and one, even at the turning o' the
tide: for after I saw him fumble with the sheets and
play with flowers and smile upon his fingers' ends, I
knew there was but one way; for his nose was as
sharp as a pen, and a' babbled of green fields. II, iii, 11"
KING HENRY THE FIFTH [1598–1599]||As cold as any stone. II, iii, 26
KING HENRY THE FIFTH [1598–1599]||"Trust none;
For oaths are straws, men's faiths are wafer-cakes,
And hold-fast is the only dog, my duck. II, iii, 53"
KING HENRY THE FIFTH [1598–1599]||"Once more unto the breach, dear friends, once more;
Or close the wall up with our English dead!
In peace there's nothing so becomes a man
As modest stillness and humility:
But when the blast of war blows in our ears,
Then imitate the action of the tiger;
Stiffen the sinews, summon up the blood,
Disguise fair nature with hard-favor'd rage;
Then lend the eye a terrible aspect. III, i, 1"
KING HENRY THE FIFTH [1598–1599]||And sheath'd their swords for lack of argument. III, i, 21
KING HENRY THE FIFTH [1598–1599]||"I see you stand like greyhounds in the slips,
Straining upon the start. The game's afoot:
Follow your spirit; and, upon this charge
Cry ""God for Harry! England and Saint George!""
III, i, 31"
KING HENRY THE FIFTH [1598–1599]||"I would give all my fame for a pot of ale, and safety.
III, ii, 14"
KING HENRY THE FIFTH [1598–1599]||Men of few words are the best men. III, ii, 40
KING HENRY THE FIFTH [1598–1599]||"He will maintain his argument as well as any
military
man in the world. III, ii, 89"
KING HENRY THE FIFTH [1598–1599]||I know the disciplines of wars. III, ii, 156
KING HENRY THE FIFTH [1598–1599]||"I thought upon one pair of English legs
Did march three Frenchmen. III, vi, 161"
KING HENRY THE FIFTH [1598–1599]||We are in God's hand. III, vi, 181
KING HENRY THE FIFTH [1598–1599]||"That island of England breeds very valiant creatures:
their mastiffs are of unmatchable courage. III, vii, 155"
KING HENRY THE FIFTH [1598–1599]||"Give them great meals of beef and iron and steel, they
will eat like wolves and fight like devils. III, vii, 166"
KING HENRY THE FIFTH [1598–1599]||"The hum of either army stilly sounds,
That the fix'd sentinels almost receive
The secret whispers of each other's watch:
Fire answers fire, and through their paly flames
Each battle sees the other's umber'd face:
Steed threatens steed, in high and boastful neighs
Piercing the night's dull ear; and from the tents
The armorers, accomplishing the knights,
With busy hammers closing rivets up,
Give dreadful note of preparation. IV, Chorus, 5"
KING HENRY THE FIFTH [1598–1599]||A little touch of Harry in the night. IV, Chorus, 47
KING HENRY THE FIFTH [1598–1599]||"There is some soul of goodness in things evil,
Would men observingly distill it out. IV, i, 4"
KING HENRY THE FIFTH [1598–1599]||"Every subject's duty is the king's; but every subject's
soul is his own. IV, i, 189"
KING HENRY THE FIFTH [1598–1599]||"What infinite heart's ease
Must kings neglect that private men enjoy!
And what have kings that privates have not too,
Save ceremony, save general ceremony?
And what art thou, thou idol ceremony?
What kind of god art thou, that suffer'st more
Of mortal griefs than do thy worshippers?
What are thy rents? what are thy comings-in?
O ceremony! show me but thy worth. IV, i, 256"
KING HENRY THE FIFTH [1598–1599]||"'Tis not the balm, the scepter and the ball,
The sword, the mace, the crown imperial,
The intertissued robe of gold and pearl,
The farced title running 'fore the king,
The throne he sits on, nor the tide of pomp
That beats upon the high shore of this world,
No, not all these, thrice-gorgeous ceremony,
Not all these, laid in bed majestical,
Can sleep so soundly as the wretched slave,
Who with a body fill'd and vacant mind
Gets him to rest, cramm'd with distressful bread. IV, i, 280"
KING HENRY THE FIFTH [1598–1599]||"O God of battles! steel my soldiers' hearts;
Possess them not with fear; take from them now
The sense of reckoning, if the opposed numbers
Pluck their hearts from them. IV, i, 309"
KING HENRY THE FIFTH [1598–1599]||"But if it be a sin to covet honor,
I am the most offending soul alive. IV, iii, 28"
KING HENRY THE FIFTH [1598–1599]||"This day is call'd the feast of Crispian:
He that outlives this day, and comes safe home,
Will stand a tip-toe when this day is nam'd.
And rouse him at the name of Crispian. IV, iii, 40"
KING HENRY THE FIFTH [1598–1599]||"We few, we happy few, we band of brothers;
For he today that sheds his blood with me
Shall be my brother. IV, iii, 60"
KING HENRY THE FIFTH [1598–1599]||The saying is true, "The empty vessel makes the greatest sound." IV, iv, 72
KING HENRY THE FIFTH [1598–1599]||There is occasions and causes why and wherefore in all things. V, i, 3
KING HENRY THE FIFTH [1598–1599]||By this leek, I will most horribly revenge. I eat and eat, I swear. V, i, 49
